ID,Year,Month,Day,Hour,Minute,Second,Millisecond,Brightness,Temperature,Humidity,x Accel,y Accel,z Accel,x Gyro,y Gyro,z Gyro
42,2017,11,22,23,50,23,3152973,939.0,18.5,35.8,660.0,6056.0,-15776.0,120.0,42.0,36.0
43,2017,11,22,23,50,24,3153585,917.0,18.5,35.8,788.0,6512.0,-16348.0,-562.0,63.0,54.0
44,2017,11,22,23,50,24,3154189,952.0,18.4,35.7,848.0,6452.0,-16324.0,-345.0,80.0,92.0
45,2017,11,22,23,50,25,3154791,958.0,18.5,35.8,856.0,6616.0,-16400.0,-367.0,169.0,100.0
46,2017,11,22,23,50,25,3155408,953.0,18.5,35.8,936.0,6276.0,-16300.0,-257.0,32.0,58.0
47,2017,11,22,23,50,26,3156014,949.0,18.5,35.8,832.0,6232.0,-16472.0,-307.0,179.0,95.0
48,2017,11,22,23,50,27,3156628,947.0,18.5,35.8,940.0,6440.0,-16432.0,-399.0,107.0,72.0
49,2017,11,22,23,50,27,3157233,948.0,18.5,35.8,860.0,6328.0,-16180.0,-367.0,109.0,83.0
50,2017,11,22,23,50,28,3157851,949.0,18.5,35.8,1000.0,6272.0,-16292.0,-354.0,-21.0,83.0
51,2017,11,22,23,50,28,3158470,952.0,18.5,35.8,800.0,6392.0,-16244.0,-332.0,39.0,69.0
52,2017,11,22,23,50,29,3159077,951.0,18.5,35.8,792.0,6392.0,-16288.0,-377.0,34.0,103.0
53,2017,11,22,23,50,30,3159689,951.0,18.5,35.8,928.0,6376.0,-16288.0,-361.0,51.0,94.0
54,2017,11,22,23,50,30,3160303,952.0,18.5,35.8,824.0,6316.0,-16280.0,-342.0,68.0,100.0
55,2017,11,22,23,50,31,3160914,942.0,18.4,35.7,896.0,6340.0,-16276.0,-362.0,73.0,75.0
56,2017,11,22,23,50,32,3161529,942.0,18.5,35.8,872.0,6360.0,-16324.0,-338.0,88.0,66.0
57,2017,11,22,23,50,32,3162150,943.0,18.5,35.8,952.0,6428.0,-16312.0,-354.0,54.0,82.0
58,2017,11,22,23,50,33,3162767,940.0,18.5,35.8,928.0,6432.0,-16252.0,-354.0,85.0,69.0
59,2017,11,22,23,50,33,3163381,940.0,18.5,35.8,904.0,6380.0,-16356.0,-382.0,85.0,75.0
60,2017,11,22,23,50,34,3163996,941.0,18.5,35.8,944.0,6384.0,-16316.0,-367.0,72.0,69.0
61,2017,11,22,23,50,35,3164608,940.0,18.5,35.8,972.0,6424.0,-16392.0,-350.0,62.0,80.0
62,2017,11,22,23,50,35,3165211,939.0,18.5,35.8,904.0,6328.0,-16336.0,-348.0,89.0,84.0
63,2017,11,22,23,50,36,3165828,937.0,18.5,35.8,896.0,6340.0,-16388.0,-339.0,77.0,70.0
64,2017,11,22,23,50,36,3166446,941.0,18.5,35.8,784.0,6456.0,-16492.0,-358.0,59.0,94.0
65,2017,11,22,23,50,37,3167060,940.0,18.5,35.8,808.0,6452.0,-16240.0,-354.0,90.0,59.0
66,2017,11,22,23,50,38,3167674,945.0,18.5,35.8,888.0,6412.0,-16320.0,-347.0,73.0,59.0
67,2017,11,22,23,50,38,3168291,945.0,18.5,35.8,900.0,6452.0,-16388.0,-349.0,82.0,86.0
68,2017,11,22,23,50,39,3168905,942.0,18.4,35.7,880.0,6392.0,-16412.0,-347.0,87.0,75.0
69,2017,11,22,23,50,40,3169513,942.0,18.5,35.8,872.0,6396.0,-16200.0,-345.0,78.0,94.0
70,2017,11,22,23,50,40,3170121,943.0,18.5,35.8,1016.0,6372.0,-16176.0,-370.0,87.0,57.0
71,2017,11,22,23,50,41,3170740,944.0,18.5,35.8,800.0,6420.0,-16292.0,-375.0,94.0,76.0
72,2017,11,22,23,50,41,3171357,944.0,18.5,35.8,884.0,6400.0,-16352.0,-360.0,68.0,88.0
73,2017,11,22,23,50,42,3171970,950.0,18.5,35.8,884.0,6396.0,-16268.0,-360.0,92.0,61.0
74,2017,11,22,23,50,43,3172586,952.0,18.5,35.8,860.0,6308.0,-16272.0,-354.0,91.0,87.0
75,2017,11,22,23,50,43,3173200,952.0,18.5,35.8,872.0,6420.0,-16364.0,-342.0,65.0,62.0
76,2017,11,22,23,50,44,3173819,953.0,18.5,35.8,892.0,6424.0,-16316.0,-351.0,89.0,56.0
77,2017,11,22,23,50,44,3174435,953.0,18.5,35.8,796.0,6388.0,-16476.0,-368.0,57.0,97.0
78,2017,11,22,23,50,45,3175054,953.0,18.5,35.8,912.0,6464.0,-16320.0,-385.0,65.0,43.0
79,2017,11,22,23,50,46,3175670,951.0,18.5,35.8,860.0,6452.0,-16332.0,-376.0,54.0,91.0
80,2017,11,22,23,50,46,3176276,952.0,18.5,35.8,816.0,6424.0,-16268.0,-360.0,92.0,75.0
81,2017,11,22,23,50,47,3176894,954.0,18.5,35.8,960.0,6392.0,-16328.0,-365.0,44.0,86.0
82,2017,11,22,23,50,48,3177504,954.0,18.5,35.8,912.0,6416.0,-16224.0,-340.0,90.0,68.0
83,2017,11,22,23,50,48,3178108,954.0,18.5,35.8,900.0,6340.0,-16304.0,-338.0,72.0,61.0
84,2017,11,22,23,50,49,3178724,954.0,18.5,35.8,836.0,6344.0,-16248.0,-351.0,59.0,65.0
85,2017,11,22,23,50,49,3179340,953.0,18.5,35.8,848.0,6408.0,-16248.0,-359.0,54.0,69.0
86,2017,11,22,23,50,50,3179958,953.0,18.5,35.8,948.0,6440.0,-16340.0,-363.0,94.0,52.0
87,2017,11,22,23,50,51,3180573,952.0,18.5,35.9,912.0,6420.0,-16320.0,-353.0,64.0,85.0
88,2017,11,22,23,50,51,3181180,952.0,18.5,35.9,884.0,6460.0,-16396.0,-367.0,75.0,81.0
89,2017,11,22,23,50,52,3181788,952.0,18.5,35.9,884.0,6384.0,-16412.0,-362.0,75.0,89.0
90,2017,11,22,23,50,52,3182408,951.0,18.5,35.9,896.0,6340.0,-16212.0,-361.0,71.0,78.0
91,2017,11,22,23,50,53,3183025,951.0,18.5,35.9,904.0,6384.0,-16376.0,-350.0,62.0,74.0
92,2017,11,22,23,50,54,3183641,951.0,18.5,35.9,868.0,6340.0,-16328.0,-344.0,99.0,81.0
93,2017,11,22,23,50,54,3184249,950.0,18.5,35.9,936.0,6400.0,-16276.0,-379.0,91.0,73.0
94,2017,11,22,23,50,55,3184856,950.0,18.5,35.9,848.0,6388.0,-16356.0,-363.0,72.0,82.0
95,2017,11,22,23,50,55,3185463,951.0,18.5,35.9,844.0,6324.0,-16380.0,-346.0,93.0,72.0
96,2017,11,22,23,50,56,3186071,950.0,18.5,35.9,860.0,6412.0,-16340.0,-376.0,85.0,75.0
97,2017,11,22,23,50,57,3186682,949.0,18.5,35.9,888.0,6332.0,-16272.0,-345.0,84.0,73.0
98,2017,11,22,23,50,57,3187297,949.0,18.5,35.9,872.0,6396.0,-16364.0,-349.0,67.0,69.0
99,2017,11,22,23,50,58,3187910,948.0,18.5,35.9,888.0,6372.0,-16372.0,-370.0,63.0,68.0
0,2017,11,22,23,50,59,3188532,947.0,18.5,35.9,796.0,6492.0,-16452.0,-386.0,63.0,65.0
1,2017,11,22,23,50,59,3189142,948.0,18.5,35.9,976.0,6428.0,-16160.0,-368.0,81.0,65.0
2,2017,11,22,23,51,0,3189757,950.0,18.5,35.9,892.0,6356.0,-16308.0,-352.0,80.0,63.0
3,2017,11,22,23,51,0,3190375,951.0,18.5,35.9,984.0,6384.0,-16424.0,-343.0,66.0,67.0
4,2017,11,22,23,51,1,3190993,950.0,18.5,35.9,944.0,6296.0,-16280.0,-373.0,77.0,87.0
5,2017,11,22,23,51,2,3191605,950.0,18.5,35.9,848.0,6440.0,-16348.0,-372.0,71.0,83.0
6,2017,11,22,23,51,2,3192220,948.0,18.4,35.8,784.0,6380.0,-16288.0,-330.0,53.0,79.0
7,2017,11,22,23,51,3,3192828,949.0,18.5,35.9,908.0,6288.0,-16224.0,-362.0,76.0,95.0
8,2017,11,22,23,51,3,3193442,948.0,18.5,35.8,760.0,6448.0,-16288.0,-357.0,74.0,85.0
9,2017,11,22,23,51,4,3194049,947.0,18.5,35.9,884.0,6264.0,-16432.0,-335.0,99.0,89.0
10,2017,11,22,23,51,5,3194656,947.0,18.5,35.9,868.0,6448.0,-16296.0,-375.0,86.0,84.0
11,2017,11,22,23,51,5,3195272,946.0,18.5,35.9,848.0,6436.0,-16232.0,-355.0,65.0,79.0
12,2017,11,22,23,51,6,3195885,946.0,18.5,35.8,900.0,6424.0,-16312.0,-337.0,74.0,87.0
13,2017,11,22,23,51,7,3196494,946.0,18.5,35.9,828.0,6372.0,-16332.0,-343.0,102.0,60.0
14,2017,11,22,23,51,7,3197102,945.0,18.4,35.7,728.0,6352.0,-16288.0,-348.0,70.0,79.0
15,2017,11,22,23,51,8,3197709,945.0,18.5,35.9,948.0,6424.0,-16340.0,-371.0,69.0,75.0
16,2017,11,22,23,51,8,3198318,945.0,18.5,35.9,920.0,6440.0,-16320.0,-356.0,78.0,70.0
17,2017,11,22,23,51,9,3198923,945.0,18.5,35.9,920.0,6400.0,-16352.0,-352.0,66.0,83.0
18,2017,11,22,23,51,10,3199530,946.0,18.5,35.9,824.0,6396.0,-16420.0,-352.0,65.0,60.0
19,2017,11,22,23,51,10,3200141,949.0,18.5,35.9,884.0,6464.0,-16232.0,-350.0,72.0,60.0
20,2017,11,22,23,51,11,3200746,946.0,18.5,35.9,896.0,6552.0,-16280.0,-363.0,80.0,72.0
21,2017,11,22,23,51,11,3201355,946.0,18.5,35.9,944.0,6460.0,-16232.0,-355.0,84.0,83.0
22,2017,11,22,23,51,12,3201974,946.0,18.5,35.9,828.0,6476.0,-16408.0,-349.0,77.0,87.0
23,2017,11,22,23,51,13,3202595,945.0,18.5,35.9,888.0,6396.0,-16416.0,-338.0,91.0,82.0
24,2017,11,22,23,51,13,3203216,945.0,18.5,35.9,864.0,6388.0,-16372.0,-366.0,95.0,86.0
25,2017,11,22,23,51,14,3203835,944.0,18.5,35.9,932.0,6348.0,-16264.0,-352.0,73.0,69.0
26,2017,11,22,23,51,14,3204448,945.0,18.5,35.9,952.0,6448.0,-16276.0,-349.0,61.0,63.0
27,2017,11,22,23,51,15,3205062,945.0,18.5,35.9,828.0,6404.0,-16208.0,-353.0,53.0,88.0
28,2017,11,22,23,51,16,3205680,944.0,18.5,35.9,916.0,6480.0,-16152.0,-337.0,86.0,74.0
29,2017,11,22,23,51,16,3206298,943.0,18.5,35.9,880.0,6400.0,-16244.0,-355.0,70.0,78.0
30,2017,11,22,23,51,17,3206917,943.0,18.5,35.9,776.0,6480.0,-16344.0,-346.0,76.0,68.0
31,2017,11,22,23,51,18,3207532,943.0,18.5,35.9,820.0,6420.0,-16324.0,-372.0,70.0,92.0
32,2017,11,22,23,51,18,3208139,942.0,18.4,35.8,876.0,6372.0,-16232.0,-341.0,82.0,69.0
33,2017,11,22,23,51,19,3208747,947.0,18.5,35.9,856.0,6480.0,-16312.0,-350.0,81.0,83.0
34,2017,11,22,23,51,19,3209367,943.0,18.4,35.8,924.0,6348.0,-16288.0,-329.0,119.0,53.0
35,2017,11,22,23,51,20,3209975,940.0,18.5,35.9,920.0,6336.0,-16412.0,-371.0,51.0,80.0
36,2017,11,22,23,51,21,3210591,941.0,18.5,35.9,860.0,6336.0,-16328.0,-381.0,63.0,78.0
37,2017,11,22,23,51,21,3211200,942.0,18.5,35.9,800.0,6348.0,-16224.0,-355.0,74.0,70.0
38,2017,11,22,23,51,22,3211808,940.0,18.5,35.9,808.0,6412.0,-16328.0,-375.0,74.0,78.0
39,2017,11,22,23,51,22,3212418,940.0,18.5,35.9,760.0,6388.0,-16320.0,-347.0,70.0,68.0
40,2017,11,22,23,51,23,3213031,940.0,18.4,35.8,932.0,6512.0,-16404.0,-345.0,66.0,105.0
41,2017,11,22,23,51,24,3213649,941.0,18.5,35.9,792.0,6416.0,-16264.0,-357.0,91.0,73.0
42,2017,11,22,23,51,24,3214257,940.0,18.5,35.9,944.0,6468.0,-16308.0,-374.0,59.0,71.0
43,2017,11,22,23,51,25,3214875,940.0,18.5,35.9,880.0,6412.0,-16312.0,-340.0,50.0,62.0
44,2017,11,22,23,51,25,3215486,940.0,18.5,35.9,848.0,6372.0,-16308.0,-346.0,81.0,83.0
45,2017,11,22,23,51,26,3216102,939.0,18.5,35.9,956.0,6448.0,-16424.0,-338.0,78.0,91.0
46,2017,11,22,23,51,27,3216718,940.0,18.5,35.9,780.0,6404.0,-16436.0,-344.0,81.0,74.0
47,2017,11,22,23,51,27,3217333,939.0,18.5,35.9,832.0,6352.0,-16372.0,-338.0,56.0,79.0
48,2017,11,22,23,51,28,3217948,939.0,18.5,35.9,852.0,6436.0,-16284.0,-343.0,83.0,60.0
49,2017,11,22,23,51,29,3218566,939.0,18.5,35.9,884.0,6472.0,-16404.0,-367.0,61.0,46.0
50,2017,11,22,23,51,29,3219174,938.0,18.5,35.9,884.0,6436.0,-16304.0,-351.0,81.0,71.0
51,2017,11,22,23,51,30,3219782,938.0,18.5,35.9,804.0,6412.0,-16268.0,-351.0,77.0,71.0
52,2017,11,22,23,51,30,3220393,940.0,18.4,35.8,944.0,6348.0,-16332.0,-308.0,118.0,72.0
53,2017,11,22,23,51,31,3220999,950.0,18.5,35.9,916.0,6452.0,-16404.0,-348.0,78.0,88.0
54,2017,11,22,23,51,32,3221611,950.0,18.5,35.9,852.0,6420.0,-16220.0,-343.0,50.0,62.0
55,2017,11,22,23,51,32,3222229,951.0,18.5,35.9,900.0,6396.0,-16320.0,-356.0,67.0,73.0
56,2017,11,22,23,51,33,3222846,950.0,18.5,35.9,780.0,6360.0,-16332.0,-369.0,73.0,73.0
57,2017,11,22,23,51,33,3223455,950.0,18.5,35.9,808.0,6416.0,-16320.0,-370.0,83.0,81.0
58,2017,11,22,23,51,34,3224073,950.0,18.5,35.9,908.0,6388.0,-16324.0,-358.0,50.0,86.0
59,2017,11,22,23,51,35,3224684,949.0,18.5,35.9,892.0,6412.0,-16252.0,-332.0,54.0,75.0
60,2017,11,22,23,51,35,3225296,949.0,18.5,35.9,1016.0,6552.0,-16344.0,-332.0,69.0,69.0
61,2017,11,22,23,51,36,3225900,950.0,18.5,35.9,876.0,6376.0,-16328.0,-336.0,38.0,62.0
62,2017,11,22,23,51,37,3226510,948.0,18.5,35.9,924.0,6396.0,-16404.0,-374.0,75.0,76.0
63,2017,11,22,23,51,37,3227121,948.0,18.5,36.0,836.0,6408.0,-16288.0,-370.0,68.0,84.0
64,2017,11,22,23,51,38,3227730,948.0,18.5,36.0,880.0,6404.0,-16324.0,-345.0,75.0,85.0
65,2017,11,22,23,51,38,3228342,948.0,18.4,35.9,980.0,6408.0,-16312.0,-370.0,70.0,89.0
66,2017,11,22,23,51,39,3228957,947.0,18.4,35.9,868.0,6372.0,-16372.0,-361.0,78.0,78.0
67,2017,11,22,23,51,40,3229565,949.0,18.5,36.0,820.0,6352.0,-16176.0,-353.0,79.0,90.0
68,2017,11,22,23,51,40,3230176,950.0,18.5,36.0,908.0,6372.0,-16332.0,-351.0,81.0,90.0
69,2017,11,22,23,51,41,3230793,950.0,18.5,36.0,872.0,6372.0,-16376.0,-357.0,76.0,78.0
70,2017,11,22,23,51,41,3231405,949.0,18.5,36.0,896.0,6324.0,-16280.0,-346.0,73.0,75.0
71,2017,11,22,23,51,42,3232015,949.0,18.5,36.0,764.0,6396.0,-16300.0,-338.0,54.0,69.0
72,2017,11,22,23,51,43,3232628,949.0,18.5,36.0,872.0,6460.0,-16168.0,-364.0,75.0,79.0
73,2017,11,22,23,51,43,3233237,950.0,18.5,36.0,828.0,6416.0,-16260.0,-381.0,101.0,76.0
74,2017,11,22,23,51,44,3233847,949.0,18.5,36.0,816.0,6344.0,-16308.0,-354.0,106.0,65.0
75,2017,11,22,23,51,44,3234465,949.0,18.5,36.0,956.0,6324.0,-16296.0,-355.0,84.0,75.0
76,2017,11,22,23,51,45,3235081,949.0,18.5,36.0,808.0,6420.0,-16324.0,-353.0,90.0,75.0
77,2017,11,22,23,51,46,3235696,949.0,18.5,36.0,860.0,6356.0,-16240.0,-374.0,65.0,70.0
78,2017,11,22,23,51,46,3236303,949.0,18.5,36.0,808.0,6444.0,-16296.0,-362.0,77.0,83.0
79,2017,11,22,23,51,47,3236906,950.0,18.5,36.0,908.0,6492.0,-16200.0,-338.0,74.0,76.0
80,2017,11,22,23,51,48,3237521,951.0,18.5,36.0,892.0,6444.0,-16428.0,-363.0,89.0,69.0
81,2017,11,22,23,51,48,3238138,950.0,18.5,36.0,908.0,6408.0,-16324.0,-358.0,70.0,97.0
82,2017,11,22,23,51,49,3238751,949.0,18.5,36.0,756.0,6396.0,-16204.0,-367.0,64.0,73.0
83,2017,11,22,23,51,49,3239361,948.0,18.5,36.0,924.0,6404.0,-16272.0,-353.0,82.0,89.0
84,2017,11,22,23,51,50,3239973,947.0,18.5,36.0,812.0,6472.0,-16480.0,-353.0,82.0,70.0
85,2017,11,22,23,51,51,3240576,948.0,18.5,36.0,904.0,6296.0,-16368.0,-354.0,84.0,55.0
86,2017,11,22,23,51,51,3241183,948.0,18.5,36.0,860.0,6388.0,-16480.0,-364.0,71.0,94.0
87,2017,11,22,23,51,52,3241798,947.0,18.5,36.0,788.0,6384.0,-16260.0,-347.0,80.0,76.0
88,2017,11,22,23,51,52,3242414,947.0,18.4,35.9,924.0,6396.0,-16336.0,-361.0,69.0,62.0
89,2017,11,22,23,51,53,3243023,946.0,18.5,36.0,920.0,6324.0,-16412.0,-364.0,87.0,81.0
90,2017,11,22,23,51,54,3243636,947.0,18.5,36.0,892.0,6292.0,-16084.0,-346.0,75.0,65.0
91,2017,11,22,23,51,54,3244251,945.0,18.5,36.0,864.0,6508.0,-16328.0,-355.0,71.0,71.0
92,2017,11,22,23,51,55,3244859,945.0,18.5,36.0,876.0,6300.0,-16384.0,-349.0,47.0,74.0
93,2017,11,22,23,51,55,3245475,946.0,18.5,36.0,856.0,6420.0,-16360.0,-381.0,57.0,68.0
94,2017,11,22,23,51,56,3246093,945.0,18.4,35.9,852.0,6428.0,-16236.0,-379.0,58.0,75.0
95,2017,11,22,23,51,57,3246709,946.0,18.5,36.0,880.0,6380.0,-16200.0,-351.0,57.0,70.0
96,2017,11,22,23,51,57,3247322,945.0,18.5,36.0,892.0,6400.0,-16436.0,-371.0,75.0,78.0
97,2017,11,22,23,51,58,3247938,944.0,18.5,36.0,944.0,6396.0,-16256.0,-350.0,61.0,72.0
98,2017,11,22,23,51,59,3248553,944.0,18.5,36.0,840.0,6412.0,-16436.0,-345.0,73.0,84.0
99,2017,11,22,23,51,59,3249163,943.0,18.5,36.0,804.0,6396.0,-16284.0,-357.0,68.0,90.0
0,2017,11,22,23,52,0,3249789,944.0,18.5,36.0,916.0,6360.0,-16312.0,-369.0,71.0,76.0
1,2017,11,22,23,52,0,3250405,943.0,18.5,36.0,872.0,6388.0,-16444.0,-368.0,74.0,82.0
2,2017,11,22,23,52,1,3251021,943.0,18.4,35.9,884.0,6496.0,-16292.0,-363.0,73.0,93.0
3,2017,11,22,23,52,2,3251631,942.0,18.4,35.9,940.0,6308.0,-16324.0,-359.0,71.0,83.0
4,2017,11,22,23,52,2,3252241,942.0,18.5,36.0,852.0,6424.0,-16292.0,-348.0,93.0,93.0
5,2017,11,22,23,52,3,3252860,941.0,18.5,36.0,868.0,6372.0,-16300.0,-356.0,75.0,65.0
6,2017,11,22,23,52,3,3253479,941.0,18.5,36.0,876.0,6408.0,-16240.0,-352.0,85.0,83.0
7,2017,11,22,23,52,4,3254095,941.0,18.5,36.0,924.0,6432.0,-16196.0,-355.0,51.0,73.0
8,2017,11,22,23,52,5,3254712,941.0,18.5,36.0,916.0,6432.0,-16268.0,-343.0,74.0,74.0
9,2017,11,22,23,52,5,3255327,940.0,18.4,35.9,892.0,6364.0,-16240.0,-367.0,57.0,87.0
10,2017,11,22,23,52,6,3255945,940.0,18.4,35.9,972.0,6520.0,-16340.0,-340.0,84.0,67.0
11,2017,11,22,23,52,7,3256562,941.0,18.5,36.0,876.0,6352.0,-16404.0,-350.0,79.0,72.0
12,2017,11,22,23,52,7,3257174,940.0,18.5,36.0,748.0,6464.0,-16208.0,-354.0,82.0,75.0
13,2017,11,22,23,52,8,3257786,940.0,18.5,36.0,972.0,6484.0,-16204.0,-344.0,82.0,90.0
14,2017,11,22,23,52,8,3258399,940.0,18.5,36.0,812.0,6372.0,-16280.0,-352.0,71.0,80.0
15,2017,11,22,23,52,9,3259006,939.0,18.5,36.0,884.0,6428.0,-16392.0,-360.0,70.0,73.0
16,2017,11,22,23,52,10,3259619,939.0,18.5,36.0,776.0,6432.0,-16388.0,-350.0,66.0,60.0
17,2017,11,22,23,52,10,3260228,939.0,18.5,36.0,900.0,6448.0,-16436.0,-372.0,67.0,72.0
18,2017,11,22,23,52,11,3260835,939.0,18.5,36.0,960.0,6312.0,-16428.0,-343.0,81.0,89.0
19,2017,11,22,23,52,11,3261449,938.0,18.5,36.0,808.0,6380.0,-16368.0,-325.0,77.0,74.0
20,2017,11,22,23,52,12,3262063,939.0,18.4,35.9,864.0,6384.0,-16364.0,-346.0,81.0,80.0
21,2017,11,22,23,52,13,3262680,943.0,18.4,35.9,904.0,6416.0,-16220.0,-355.0,96.0,71.0
22,2017,11,22,23,52,13,3263293,946.0,18.5,36.0,832.0,6448.0,-16360.0,-362.0,61.0,73.0
23,2017,11,22,23,52,14,3263901,944.0,18.5,36.0,908.0,6432.0,-16216.0,-370.0,79.0,84.0
24,2017,11,22,23,52,15,3264518,946.0,18.4,35.9,892.0,6444.0,-16456.0,-364.0,84.0,80.0
25,2017,11,22,23,52,15,3265130,949.0,18.4,36.0,880.0,6568.0,-16300.0,-351.0,70.0,67.0
26,2017,11,22,23,52,16,3265743,949.0,18.4,36.0,800.0,6348.0,-16152.0,-371.0,116.0,88.0
27,2017,11,22,23,52,16,3266349,946.0,18.4,36.0,940.0,6444.0,-16364.0,-357.0,90.0,76.0
28,2017,11,22,23,52,17,3266959,946.0,18.5,36.0,884.0,6496.0,-16308.0,-381.0,114.0,72.0
29,2017,11,22,23,52,18,3267576,940.0,18.5,36.0,944.0,6464.0,-16400.0,-380.0,62.0,78.0
30,2017,11,22,23,52,18,3268187,941.0,18.5,36.0,948.0,6400.0,-16320.0,-369.0,66.0,70.0
31,2017,11,22,23,52,19,3268805,941.0,18.5,36.1,880.0,6464.0,-16252.0,-339.0,72.0,56.0
32,2017,11,22,23,52,19,3269415,940.0,18.4,36.0,756.0,6380.0,-16176.0,-350.0,93.0,92.0
33,2017,11,22,23,52,20,3270029,941.0,18.5,36.1,912.0,6368.0,-16296.0,-356.0,88.0,78.0
34,2017,11,22,23,52,21,3270640,940.0,18.5,36.1,928.0,6352.0,-16184.0,-361.0,65.0,79.0
35,2017,11,22,23,52,21,3271254,940.0,18.5,36.1,876.0,6392.0,-16376.0,-357.0,91.0,69.0
36,2017,11,22,23,52,22,3271867,940.0,18.5,36.1,900.0,6352.0,-16404.0,-357.0,85.0,94.0
37,2017,11,22,23,52,22,3272479,939.0,18.4,36.0,912.0,6476.0,-16252.0,-353.0,75.0,74.0
38,2017,11,22,23,52,23,3273090,940.0,18.5,36.1,816.0,6312.0,-16312.0,-376.0,83.0,94.0
39,2017,11,22,23,52,24,3273696,940.0,18.5,36.1,860.0,6504.0,-16440.0,-362.0,67.0,79.0
40,2017,11,22,23,52,24,3274311,940.0,18.5,36.0,908.0,6396.0,-16360.0,-361.0,98.0,100.0
41,2017,11,22,23,52,25,3274923,941.0,18.5,36.1,840.0,6436.0,-16252.0,-366.0,70.0,87.0
42,2017,11,22,23,52,26,3275530,941.0,18.5,36.1,840.0,6320.0,-16376.0,-350.0,76.0,79.0
43,2017,11,22,23,52,26,3276147,941.0,18.5,36.1,968.0,6396.0,-16316.0,-343.0,71.0,72.0
44,2017,11,22,23,52,27,3276764,941.0,18.5,36.1,796.0,6364.0,-16496.0,-358.0,79.0,75.0
45,2017,11,22,23,52,27,3277372,941.0,18.5,36.1,848.0,6468.0,-16300.0,-353.0,70.0,70.0
46,2017,11,22,23,52,28,3277992,942.0,18.5,36.1,872.0,6444.0,-16208.0,-358.0,54.0,78.0
47,2017,11,22,23,52,29,3278603,941.0,18.5,36.1,848.0,6452.0,-16208.0,-367.0,101.0,85.0
48,2017,11,22,23,52,29,3279219,942.0,18.4,36.0,864.0,6496.0,-16360.0,-365.0,77.0,62.0
49,2017,11,22,23,52,30,3279830,942.0,18.5,36.1,876.0,6424.0,-16220.0,-370.0,51.0,72.0
50,2017,11,22,23,52,30,3280436,943.0,18.5,36.1,848.0,6432.0,-16248.0,-369.0,88.0,88.0
51,2017,11,22,23,52,31,3281051,942.0,18.4,36.0,856.0,6408.0,-16316.0,-364.0,78.0,68.0
52,2017,11,22,23,52,32,3281664,943.0,18.5,36.1,868.0,6408.0,-16284.0,-345.0,64.0,79.0
53,2017,11,22,23,52,32,3282275,942.0,18.5,36.1,948.0,6428.0,-16284.0,-370.0,55.0,69.0
54,2017,11,22,23,52,33,3282889,941.0,18.5,36.1,796.0,6372.0,-16472.0,-362.0,69.0,105.0
55,2017,11,22,23,52,34,3283504,948.0,18.5,36.1,884.0,6456.0,-16156.0,-358.0,93.0,93.0
56,2017,11,22,23,52,34,3284124,949.0,18.5,36.1,928.0,6332.0,-16280.0,-354.0,89.0,94.0
57,2017,11,22,23,52,35,3284739,945.0,18.5,36.1,844.0,6344.0,-16296.0,-355.0,68.0,59.0
58,2017,11,22,23,52,35,3285359,946.0,18.5,36.1,872.0,6428.0,-16328.0,-368.0,52.0,73.0
59,2017,11,22,23,52,36,3285979,949.0,18.5,36.1,840.0,6412.0,-16300.0,-379.0,60.0,69.0
60,2017,11,22,23,52,37,3286594,948.0,18.5,36.1,824.0,6396.0,-16316.0,-349.0,79.0,67.0
61,2017,11,22,23,52,37,3287211,948.0,18.5,36.1,820.0,6456.0,-16356.0,-343.0,86.0,72.0
62,2017,11,22,23,52,38,3287826,949.0,18.5,36.1,932.0,6448.0,-16400.0,-355.0,71.0,64.0
63,2017,11,22,23,52,38,3288443,950.0,18.5,36.1,932.0,6380.0,-16424.0,-352.0,80.0,83.0
64,2017,11,22,23,52,39,3289053,948.0,18.4,36.0,844.0,6360.0,-16172.0,-336.0,102.0,82.0
65,2017,11,22,23,52,40,3289672,951.0,18.5,36.1,828.0,6444.0,-16244.0,-350.0,99.0,72.0
66,2017,11,22,23,52,40,3290290,949.0,18.5,36.1,844.0,6452.0,-16288.0,-351.0,85.0,60.0
67,2017,11,22,23,52,41,3290906,948.0,18.5,36.1,904.0,6408.0,-16368.0,-358.0,67.0,82.0
68,2017,11,22,23,52,42,3291521,949.0,18.4,36.0,864.0,6464.0,-16408.0,-360.0,87.0,69.0
69,2017,11,22,23,52,42,3292138,949.0,18.5,36.1,960.0,6420.0,-16384.0,-365.0,71.0,47.0
70,2017,11,22,23,52,43,3292753,948.0,18.5,36.1,916.0,6412.0,-16200.0,-359.0,68.0,65.0
71,2017,11,22,23,52,43,3293374,948.0,18.4,36.0,928.0,6400.0,-16256.0,-356.0,90.0,78.0
72,2017,11,22,23,52,44,3293988,949.0,18.5,36.1,992.0,6504.0,-16252.0,-375.0,98.0,56.0
73,2017,11,22,23,52,45,3294602,948.0,18.5,36.1,948.0,6460.0,-16368.0,-361.0,79.0,76.0
74,2017,11,22,23,52,45,3295216,948.0,18.4,36.0,876.0,6380.0,-16144.0,-380.0,73.0,57.0
75,2017,11,22,23,52,46,3295832,949.0,18.5,36.1,900.0,6508.0,-16236.0,-362.0,101.0,79.0
76,2017,11,22,23,52,46,3296446,949.0,18.5,36.1,940.0,6468.0,-16512.0,-352.0,76.0,83.0
