ID,Year,Month,Day,Hour,Minute,Second,Millisecond,Brightness,Temperature,Humidity,x Accel,y Accel,z Accel,x Gyro,y Gyro,z Gyro
60,2017,11,24,3,36,36,8927299,992.0,17.4,40.1,3052.0,5252.0,-16600.0,-352.0,81.0,88.0
61,2017,11,24,3,36,37,8927914,991.0,17.4,40.1,3252.0,5248.0,-16464.0,-360.0,68.0,64.0
62,2017,11,24,3,36,37,8928530,992.0,17.4,40.1,3184.0,5272.0,-16504.0,-385.0,79.0,52.0
63,2017,11,24,3,36,38,8929139,992.0,17.4,40.1,3160.0,5096.0,-16580.0,-362.0,73.0,57.0
64,2017,11,24,3,36,38,8929752,992.0,17.4,40.2,3200.0,5208.0,-16408.0,-360.0,80.0,75.0
65,2017,11,24,3,36,39,8930370,992.0,17.4,40.1,3144.0,5188.0,-16620.0,-386.0,82.0,66.0
66,2017,11,24,3,36,40,8930982,992.0,17.4,40.1,3284.0,5196.0,-16608.0,-370.0,75.0,64.0
67,2017,11,24,3,36,40,8931598,991.0,17.4,40.1,3204.0,5348.0,-16368.0,-372.0,84.0,52.0
68,2017,11,24,3,36,41,8932215,992.0,17.4,40.1,3148.0,5248.0,-16408.0,-360.0,54.0,74.0
69,2017,11,24,3,36,41,8932827,991.0,17.4,40.1,3208.0,5288.0,-16536.0,-381.0,63.0,68.0
70,2017,11,24,3,36,42,8933441,991.0,17.4,40.1,3188.0,5224.0,-16436.0,-367.0,69.0,75.0
71,2017,11,24,3,36,43,8934060,992.0,17.4,40.1,3240.0,5212.0,-16396.0,-365.0,65.0,63.0
72,2017,11,24,3,36,43,8934669,992.0,17.4,40.1,3208.0,5176.0,-16492.0,-380.0,88.0,75.0
73,2017,11,24,3,36,44,8935286,992.0,17.4,40.1,3188.0,5208.0,-16380.0,-353.0,43.0,75.0
74,2017,11,24,3,36,45,8935896,992.0,17.4,40.1,3168.0,5244.0,-16356.0,-366.0,66.0,66.0
75,2017,11,24,3,36,45,8936505,992.0,17.4,40.1,3188.0,5212.0,-16436.0,-441.0,8.0,93.0
76,2017,11,24,3,36,46,8937123,991.0,17.4,40.1,3260.0,5248.0,-16488.0,-522.0,19.0,52.0
77,2017,11,24,3,36,46,8937743,991.0,17.4,40.1,3228.0,5316.0,-16476.0,-346.0,81.0,82.0
78,2017,11,24,3,36,47,8938358,992.0,17.4,40.1,3216.0,5244.0,-16416.0,-364.0,91.0,63.0
79,2017,11,24,3,36,48,8938976,992.0,17.4,40.1,3220.0,5264.0,-16608.0,-355.0,69.0,74.0
80,2017,11,24,3,36,48,8939588,991.0,17.4,40.1,3248.0,5276.0,-16472.0,-385.0,73.0,57.0
81,2017,11,24,3,36,49,8940202,991.0,17.4,40.1,3156.0,5228.0,-16412.0,-370.0,88.0,65.0
82,2017,11,24,3,36,49,8940815,991.0,17.4,40.1,3188.0,5232.0,-16448.0,-360.0,68.0,74.0
83,2017,11,24,3,36,50,8941426,992.0,17.4,40.1,3096.0,5280.0,-16292.0,-370.0,34.0,60.0
84,2017,11,24,3,36,51,8942041,992.0,17.4,40.1,3280.0,5224.0,-16452.0,-385.0,91.0,74.0
85,2017,11,24,3,36,51,8942651,991.0,17.4,40.1,3216.0,5168.0,-16504.0,-353.0,98.0,66.0
86,2017,11,24,3,36,52,8943267,992.0,17.4,40.1,3204.0,5244.0,-16460.0,-329.0,73.0,84.0
87,2017,11,24,3,36,52,8943881,992.0,17.4,40.1,3272.0,5180.0,-16452.0,-344.0,71.0,63.0
88,2017,11,24,3,36,53,8944488,991.0,17.4,40.1,3144.0,5232.0,-16492.0,-356.0,64.0,48.0
89,2017,11,24,3,36,54,8945101,991.0,17.4,40.2,3148.0,5232.0,-16692.0,-337.0,65.0,81.0
90,2017,11,24,3,36,54,8945717,991.0,17.4,40.1,3216.0,5252.0,-16520.0,-362.0,72.0,62.0
91,2017,11,24,3,36,55,8946324,992.0,17.4,40.1,3240.0,5208.0,-16580.0,-368.0,94.0,89.0
92,2017,11,24,3,36,56,8946940,991.0,17.4,40.1,3256.0,5176.0,-16348.0,-360.0,82.0,65.0
93,2017,11,24,3,36,56,8947558,991.0,17.4,40.1,3312.0,5272.0,-16540.0,-356.0,79.0,80.0
94,2017,11,24,3,36,57,8948168,992.0,17.4,40.1,3244.0,5276.0,-16600.0,-366.0,52.0,41.0
95,2017,11,24,3,36,57,8948787,991.0,17.4,40.1,3180.0,5188.0,-16500.0,-346.0,6.0,101.0
96,2017,11,24,3,36,58,8949391,991.0,17.4,40.1,3252.0,5104.0,-16500.0,-293.0,7.0,121.0
97,2017,11,24,3,36,59,8950005,991.0,17.4,40.1,3196.0,5144.0,-16340.0,-179.0,76.0,101.0
98,2017,11,24,3,36,59,8950620,992.0,17.4,40.1,3136.0,5180.0,-16648.0,-104.0,123.0,146.0
99,2017,11,24,3,37,0,8951230,992.0,17.4,40.1,3236.0,5092.0,-16456.0,-406.0,54.0,50.0
0,2017,11,24,3,37,1,8951888,991.0,17.4,40.1,3164.0,5252.0,-16412.0,-293.0,101.0,69.0
1,2017,11,24,3,37,1,8952495,992.0,17.4,40.1,3092.0,5168.0,-16424.0,-201.0,160.0,90.0
2,2017,11,24,3,37,2,8953106,992.0,17.4,40.1,3196.0,5196.0,-16488.0,-319.0,128.0,76.0
3,2017,11,24,3,37,2,8953722,992.0,17.4,40.1,2996.0,5432.0,-16296.0,-348.0,87.0,83.0
4,2017,11,24,3,37,3,8954335,991.0,17.4,40.1,3272.0,5240.0,-16668.0,-597.0,24.0,18.0
5,2017,11,24,3,37,4,8954946,992.0,17.4,40.1,3080.0,5184.0,-16544.0,-396.0,25.0,64.0
6,2017,11,24,3,37,4,8955561,991.0,17.4,40.1,3012.0,5212.0,-16444.0,-340.0,57.0,68.0
7,2017,11,24,3,37,5,8956174,992.0,17.4,40.1,3064.0,5308.0,-16380.0,-340.0,90.0,31.0
8,2017,11,24,3,37,5,8956788,991.0,17.4,40.1,3128.0,5320.0,-16476.0,-505.0,-15.0,42.0
9,2017,11,24,3,37,6,8957400,992.0,17.4,40.1,3164.0,5384.0,-16540.0,-302.0,109.0,70.0
10,2017,11,24,3,37,7,8958016,991.0,17.4,40.1,2992.0,5324.0,-16436.0,14.0,358.0,86.0
11,2017,11,24,3,37,7,8958628,992.0,17.4,40.1,3076.0,5364.0,-16464.0,-163.0,169.0,179.0
12,2017,11,24,3,37,8,8959246,991.0,17.4,40.1,3172.0,5276.0,-16512.0,-347.0,94.0,65.0
13,2017,11,24,3,37,8,8959862,991.0,17.4,40.1,3148.0,5280.0,-16588.0,-320.0,110.0,80.0
14,2017,11,24,3,37,9,8960464,991.0,17.4,40.1,3072.0,5212.0,-16436.0,-362.0,60.0,85.0
15,2017,11,24,3,37,10,8961077,991.0,17.4,40.1,3032.0,5276.0,-16464.0,-381.0,64.0,70.0
16,2017,11,24,3,37,10,8961682,992.0,17.4,40.1,3040.0,5184.0,-16392.0,-341.0,96.0,63.0
17,2017,11,24,3,37,11,8962291,992.0,17.4,40.2,2992.0,5276.0,-16552.0,-370.0,78.0,66.0
18,2017,11,24,3,37,12,8962903,991.0,17.4,40.2,3104.0,5312.0,-16448.0,-369.0,68.0,80.0
19,2017,11,24,3,37,12,8963517,991.0,17.4,40.1,3132.0,5236.0,-16392.0,-363.0,83.0,84.0
20,2017,11,24,3,37,13,8964130,992.0,17.4,40.1,3148.0,5220.0,-16520.0,-366.0,77.0,61.0
21,2017,11,24,3,37,13,8964745,992.0,17.4,40.1,3188.0,5232.0,-16364.0,-363.0,74.0,51.0
22,2017,11,24,3,37,14,8965358,992.0,17.4,40.2,3040.0,5372.0,-16512.0,-369.0,89.0,86.0
23,2017,11,24,3,37,15,8965975,991.0,17.4,40.2,3180.0,5212.0,-16540.0,-371.0,45.0,93.0
24,2017,11,24,3,37,15,8966578,991.0,17.4,40.1,3100.0,5276.0,-16464.0,-347.0,78.0,82.0
25,2017,11,24,3,37,16,8967194,992.0,17.4,40.2,3028.0,5272.0,-16504.0,-349.0,93.0,79.0
26,2017,11,24,3,37,16,8967806,992.0,17.4,40.2,3000.0,5280.0,-16368.0,-365.0,69.0,69.0
27,2017,11,24,3,37,17,8968420,992.0,17.4,40.2,3120.0,5232.0,-16500.0,-356.0,75.0,71.0
28,2017,11,24,3,37,18,8969025,992.0,17.4,40.2,3212.0,5204.0,-16572.0,-333.0,84.0,63.0
29,2017,11,24,3,37,18,8969634,992.0,17.4,40.2,3052.0,5180.0,-16444.0,-335.0,67.0,53.0
30,2017,11,24,3,37,19,8970247,991.0,17.4,40.2,3176.0,5348.0,-16372.0,-357.0,82.0,71.0
31,2017,11,24,3,37,19,8970851,991.0,17.4,40.2,3132.0,5264.0,-16556.0,-365.0,73.0,75.0
32,2017,11,24,3,37,20,8971459,991.0,17.4,40.2,3064.0,5216.0,-16520.0,-335.0,50.0,74.0
33,2017,11,24,3,37,21,8972073,992.0,17.4,40.1,3112.0,5308.0,-16548.0,-377.0,72.0,77.0
34,2017,11,24,3,37,21,8972684,992.0,17.4,40.1,3072.0,5236.0,-16368.0,-320.0,79.0,62.0
35,2017,11,24,3,37,22,8973287,991.0,17.4,40.2,3144.0,5260.0,-16476.0,-353.0,47.0,83.0
36,2017,11,24,3,37,23,8973891,991.0,17.4,40.2,3120.0,5332.0,-16432.0,-349.0,85.0,65.0
37,2017,11,24,3,37,23,8974501,991.0,17.4,40.2,3108.0,5404.0,-16500.0,-387.0,85.0,58.0
38,2017,11,24,3,37,24,8975125,991.0,17.4,40.1,3144.0,5240.0,-16616.0,-370.0,63.0,54.0
39,2017,11,24,3,37,24,8975737,991.0,17.4,40.2,3124.0,5324.0,-16428.0,-354.0,66.0,71.0
40,2017,11,24,3,37,25,8976350,992.0,17.4,40.2,3120.0,5312.0,-16504.0,-362.0,90.0,68.0
41,2017,11,24,3,37,26,8976963,991.0,17.4,40.1,3192.0,5312.0,-16588.0,-345.0,67.0,102.0
42,2017,11,24,3,37,26,8977568,991.0,17.4,40.1,3008.0,5372.0,-16464.0,-374.0,72.0,56.0
43,2017,11,24,3,37,27,8978184,991.0,17.4,40.2,3064.0,5252.0,-16524.0,-290.0,107.0,84.0
44,2017,11,24,3,37,27,8978796,992.0,17.4,40.1,3088.0,5296.0,-16472.0,-293.0,78.0,70.0
45,2017,11,24,3,37,28,8979413,991.0,17.4,40.1,3116.0,5244.0,-16472.0,-343.0,80.0,66.0
46,2017,11,24,3,37,29,8980029,991.0,17.4,40.2,3116.0,5292.0,-16504.0,-382.0,46.0,64.0
47,2017,11,24,3,37,29,8980646,991.0,17.4,40.2,3036.0,5368.0,-16436.0,-395.0,46.0,46.0
48,2017,11,24,3,37,30,8981255,992.0,17.4,40.2,3112.0,5296.0,-16324.0,-351.0,69.0,91.0
49,2017,11,24,3,37,30,8981872,991.0,17.4,40.2,3048.0,5292.0,-16448.0,-408.0,133.0,34.0
50,2017,11,24,3,37,31,8982483,991.0,17.4,40.2,3196.0,5312.0,-16592.0,-345.0,99.0,61.0
51,2017,11,24,3,37,32,8983098,991.0,17.4,40.2,3012.0,5340.0,-16380.0,-365.0,82.0,56.0
52,2017,11,24,3,37,32,8983719,992.0,17.4,40.2,3032.0,5332.0,-16444.0,-352.0,65.0,70.0
53,2017,11,24,3,37,33,8984333,991.0,17.4,40.2,3072.0,5216.0,-16464.0,-363.0,81.0,72.0
54,2017,11,24,3,37,34,8984953,991.0,17.4,40.2,3092.0,5256.0,-16472.0,-343.0,87.0,67.0
55,2017,11,24,3,37,34,8985566,991.0,17.4,40.2,3036.0,5344.0,-16604.0,-353.0,67.0,79.0
56,2017,11,24,3,37,35,8986169,992.0,17.4,40.1,3016.0,5320.0,-16524.0,-364.0,67.0,61.0
57,2017,11,24,3,37,35,8986786,991.0,17.4,40.1,3096.0,5300.0,-16520.0,-359.0,64.0,79.0
58,2017,11,24,3,37,36,8987403,991.0,17.4,40.1,3052.0,5312.0,-16424.0,-346.0,60.0,81.0
59,2017,11,24,3,37,37,8988018,991.0,17.4,40.2,3148.0,5340.0,-16572.0,-368.0,69.0,63.0
60,2017,11,24,3,37,37,8988629,991.0,17.4,40.2,3100.0,5356.0,-16520.0,-353.0,38.0,74.0
61,2017,11,24,3,37,38,8989244,991.0,17.4,40.2,3068.0,5244.0,-16472.0,-369.0,61.0,81.0
62,2017,11,24,3,37,38,8989861,992.0,17.4,40.1,3028.0,5252.0,-16488.0,-354.0,42.0,66.0
63,2017,11,24,3,37,39,8990473,991.0,17.4,40.1,3136.0,5284.0,-16532.0,-340.0,85.0,69.0
64,2017,11,24,3,37,40,8991090,991.0,17.4,40.2,3004.0,5408.0,-16452.0,-360.0,73.0,60.0
65,2017,11,24,3,37,40,8991704,991.0,17.4,40.1,3128.0,5316.0,-16448.0,-360.0,66.0,75.0
66,2017,11,24,3,37,41,8992322,991.0,17.4,40.1,3172.0,5460.0,-16468.0,-366.0,88.0,80.0
67,2017,11,24,3,37,42,8992933,991.0,17.4,40.1,3096.0,5356.0,-16492.0,-370.0,56.0,72.0
68,2017,11,24,3,37,42,8993550,992.0,17.4,40.1,3084.0,5284.0,-16380.0,-357.0,50.0,72.0
69,2017,11,24,3,37,43,8994162,991.0,17.4,40.1,3064.0,5240.0,-16308.0,-342.0,83.0,61.0
70,2017,11,24,3,37,43,8994780,991.0,17.4,40.1,3156.0,5300.0,-16484.0,-358.0,90.0,59.0
71,2017,11,24,3,37,44,8995399,991.0,17.4,40.1,3104.0,5312.0,-16308.0,-344.0,69.0,64.0
72,2017,11,24,3,37,45,8996009,991.0,17.4,40.1,3144.0,5204.0,-16456.0,-357.0,80.0,62.0
73,2017,11,24,3,37,45,8996625,991.0,17.4,40.2,3104.0,5304.0,-16604.0,-351.0,79.0,61.0
74,2017,11,24,3,37,46,8997245,992.0,17.4,40.1,3060.0,5252.0,-16500.0,-359.0,43.0,75.0
75,2017,11,24,3,37,46,8997861,992.0,17.4,40.1,3088.0,5296.0,-16432.0,-350.0,85.0,70.0
76,2017,11,24,3,37,47,8998470,992.0,17.4,40.1,3088.0,5404.0,-16564.0,-354.0,52.0,68.0
77,2017,11,24,3,37,48,8999089,991.0,17.4,40.1,3028.0,5364.0,-16400.0,-375.0,83.0,78.0
78,2017,11,24,3,37,48,8999700,991.0,17.4,40.1,3036.0,5348.0,-16364.0,-362.0,92.0,69.0
79,2017,11,24,3,37,49,9000306,991.0,17.4,40.1,3064.0,5400.0,-16480.0,-351.0,68.0,77.0
80,2017,11,24,3,37,50,9000917,992.0,17.4,40.1,3008.0,5324.0,-16308.0,-345.0,70.0,81.0
81,2017,11,24,3,37,50,9001536,991.0,17.4,40.1,3056.0,5248.0,-16520.0,-345.0,71.0,77.0
82,2017,11,24,3,37,51,9002149,992.0,17.4,40.1,3048.0,5336.0,-16388.0,-350.0,59.0,71.0
83,2017,11,24,3,37,51,9002762,991.0,17.4,40.1,3100.0,5312.0,-16452.0,-362.0,72.0,89.0
84,2017,11,24,3,37,52,9003376,992.0,17.4,40.1,3176.0,5288.0,-16428.0,-372.0,78.0,51.0
85,2017,11,24,3,37,53,9003992,991.0,17.4,40.1,3156.0,5264.0,-16460.0,-350.0,65.0,72.0
86,2017,11,24,3,37,53,9004612,991.0,17.4,40.1,3076.0,5272.0,-16608.0,-348.0,82.0,75.0
87,2017,11,24,3,37,54,9005224,991.0,17.4,40.1,3084.0,5324.0,-16376.0,-374.0,75.0,79.0
88,2017,11,24,3,37,54,9005841,991.0,17.4,40.1,3208.0,5304.0,-16476.0,-373.0,75.0,63.0
89,2017,11,24,3,37,55,9006454,991.0,17.4,40.1,3044.0,5320.0,-16504.0,-362.0,55.0,82.0
90,2017,11,24,3,37,56,9007068,992.0,17.4,40.1,3044.0,5296.0,-16636.0,-392.0,61.0,59.0
91,2017,11,24,3,37,56,9007684,992.0,17.4,40.1,3072.0,5328.0,-16476.0,-372.0,74.0,62.0
92,2017,11,24,3,37,57,9008295,991.0,17.4,40.1,3040.0,5344.0,-16584.0,-368.0,67.0,64.0
93,2017,11,24,3,37,58,9008912,991.0,17.4,40.1,3044.0,5208.0,-16452.0,-369.0,67.0,73.0
94,2017,11,24,3,37,58,9009519,992.0,17.4,40.1,2984.0,5300.0,-16420.0,-337.0,58.0,45.0
95,2017,11,24,3,37,59,9010122,991.0,17.4,40.1,3088.0,5280.0,-16492.0,-345.0,82.0,73.0
96,2017,11,24,3,37,59,9010739,992.0,17.4,40.1,3092.0,5276.0,-16540.0,-358.0,78.0,97.0
97,2017,11,24,3,38,0,9011347,992.0,17.4,40.1,3076.0,5316.0,-16428.0,-354.0,52.0,68.0
98,2017,11,24,3,38,1,9011963,992.0,17.4,40.1,2984.0,5312.0,-16396.0,-336.0,78.0,61.0
99,2017,11,24,3,38,1,9012573,991.0,17.4,40.2,3148.0,5372.0,-16532.0,-374.0,66.0,63.0
0,2017,11,24,3,38,2,9013240,992.0,17.4,40.1,3036.0,5388.0,-16416.0,-334.0,74.0,81.0
1,2017,11,24,3,38,2,9013851,992.0,17.4,40.1,3112.0,5324.0,-16532.0,-351.0,65.0,65.0
2,2017,11,24,3,38,3,9014467,991.0,17.4,40.1,3164.0,5468.0,-16384.0,-377.0,83.0,80.0
3,2017,11,24,3,38,4,9015076,991.0,17.4,40.1,3084.0,5256.0,-16404.0,-371.0,77.0,66.0
4,2017,11,24,3,38,4,9015694,992.0,17.4,40.1,3016.0,5332.0,-16580.0,-350.0,78.0,82.0
5,2017,11,24,3,38,5,9016307,991.0,17.4,40.1,3020.0,5284.0,-16348.0,-368.0,89.0,64.0
6,2017,11,24,3,38,6,9016925,991.0,17.4,40.1,3000.0,5196.0,-16520.0,-353.0,78.0,63.0
7,2017,11,24,3,38,6,9017541,992.0,17.4,40.1,3092.0,5368.0,-16544.0,-374.0,79.0,73.0
8,2017,11,24,3,38,7,9018157,991.0,17.4,40.1,3032.0,5356.0,-16560.0,-350.0,60.0,62.0
9,2017,11,24,3,38,7,9018773,991.0,17.4,40.1,3076.0,5288.0,-16636.0,-349.0,95.0,58.0
10,2017,11,24,3,38,8,9019390,991.0,17.4,40.1,3168.0,5256.0,-16532.0,-345.0,82.0,74.0
11,2017,11,24,3,38,9,9020003,991.0,17.4,40.1,3096.0,5296.0,-16496.0,-371.0,73.0,82.0
12,2017,11,24,3,38,9,9020620,991.0,17.4,40.1,3000.0,5332.0,-16448.0,-372.0,76.0,78.0
13,2017,11,24,3,38,10,9021231,991.0,17.4,40.1,3112.0,5400.0,-16464.0,-339.0,80.0,80.0
14,2017,11,24,3,38,10,9021845,991.0,17.4,40.1,3100.0,5304.0,-16468.0,-347.0,77.0,89.0
15,2017,11,24,3,38,11,9022454,991.0,17.4,40.1,3100.0,5348.0,-16484.0,-355.0,49.0,66.0
16,2017,11,24,3,38,12,9023066,992.0,17.4,40.1,3036.0,5328.0,-16564.0,-357.0,64.0,55.0
17,2017,11,24,3,38,12,9023678,992.0,17.4,40.1,3128.0,5272.0,-16444.0,-362.0,70.0,79.0
18,2017,11,24,3,38,13,9024292,991.0,17.4,40.1,3152.0,5336.0,-16360.0,-333.0,88.0,79.0
19,2017,11,24,3,38,14,9024911,991.0,17.4,40.1,3084.0,5288.0,-16496.0,-319.0,112.0,50.0
20,2017,11,24,3,38,14,9025529,991.0,17.4,40.1,3100.0,5168.0,-16528.0,-445.0,39.0,38.0
21,2017,11,24,3,38,15,9026140,992.0,17.4,40.1,3088.0,5312.0,-16548.0,-376.0,79.0,77.0
22,2017,11,24,3,38,15,9026751,991.0,17.4,40.1,3192.0,5240.0,-16580.0,-367.0,86.0,52.0
23,2017,11,24,3,38,16,9027355,992.0,17.4,40.1,3096.0,5264.0,-16604.0,-354.0,108.0,61.0
24,2017,11,24,3,38,17,9027972,992.0,17.4,40.1,3112.0,5196.0,-16424.0,-378.0,78.0,68.0
25,2017,11,24,3,38,17,9028586,991.0,17.4,40.1,3152.0,5180.0,-16380.0,-378.0,64.0,77.0
26,2017,11,24,3,38,18,9029193,991.0,17.4,40.1,3076.0,5264.0,-16464.0,-358.0,85.0,61.0
27,2017,11,24,3,38,18,9029808,991.0,17.4,40.1,3140.0,5360.0,-16500.0,-353.0,50.0,73.0
28,2017,11,24,3,38,19,9030424,991.0,17.4,40.1,3180.0,5364.0,-16580.0,-371.0,82.0,64.0
29,2017,11,24,3,38,20,9031036,991.0,17.4,40.1,3140.0,5180.0,-16548.0,-357.0,52.0,78.0
30,2017,11,24,3,38,20,9031650,991.0,17.4,40.1,3044.0,5128.0,-16560.0,-358.0,57.0,64.0
31,2017,11,24,3,38,21,9032268,992.0,17.4,40.1,3128.0,5172.0,-16472.0,-341.0,62.0,62.0
32,2017,11,24,3,38,21,9032884,991.0,17.4,40.1,3168.0,5264.0,-16452.0,-359.0,84.0,67.0
33,2017,11,24,3,38,22,9033498,991.0,17.4,40.1,3100.0,5160.0,-16424.0,-357.0,73.0,53.0
34,2017,11,24,3,38,23,9034113,991.0,17.4,40.1,3184.0,5240.0,-16472.0,-367.0,62.0,74.0
35,2017,11,24,3,38,23,9034729,991.0,17.4,40.1,3140.0,5220.0,-16640.0,-350.0,44.0,67.0
36,2017,11,24,3,38,24,9035337,991.0,17.4,40.1,3108.0,5288.0,-16504.0,-333.0,76.0,80.0
37,2017,11,24,3,38,25,9035948,991.0,17.4,40.1,3096.0,5288.0,-16548.0,-377.0,69.0,67.0
38,2017,11,24,3,38,25,9036559,991.0,17.4,40.1,3092.0,5224.0,-16456.0,-368.0,81.0,65.0
39,2017,11,24,3,38,26,9037172,992.0,17.4,40.1,3120.0,5272.0,-16480.0,-373.0,80.0,52.0
40,2017,11,24,3,38,26,9037784,991.0,17.4,40.1,3180.0,5220.0,-16560.0,-354.0,75.0,74.0
41,2017,11,24,3,38,27,9038391,992.0,17.4,40.1,3052.0,5196.0,-16372.0,-354.0,86.0,66.0
42,2017,11,24,3,38,28,9039004,991.0,17.4,40.1,3088.0,5284.0,-16492.0,-365.0,77.0,86.0
43,2017,11,24,3,38,28,9039614,991.0,17.4,40.1,3180.0,5208.0,-16592.0,-365.0,104.0,65.0
44,2017,11,24,3,38,29,9040222,992.0,17.4,40.1,3024.0,5240.0,-16532.0,-365.0,66.0,73.0
45,2017,11,24,3,38,29,9040837,991.0,17.4,40.1,3040.0,5196.0,-16440.0,-352.0,71.0,89.0
46,2017,11,24,3,38,30,9041451,992.0,17.4,40.1,3096.0,5184.0,-16592.0,-369.0,59.0,76.0
47,2017,11,24,3,38,31,9042065,992.0,17.4,40.1,3180.0,5212.0,-16440.0,-362.0,69.0,62.0
48,2017,11,24,3,38,31,9042678,991.0,17.4,40.1,3112.0,5312.0,-16556.0,-367.0,82.0,57.0
49,2017,11,24,3,38,32,9043292,992.0,17.4,40.1,3068.0,5232.0,-16492.0,-342.0,74.0,80.0
50,2017,11,24,3,38,33,9043904,992.0,17.4,40.1,3124.0,5292.0,-16536.0,-386.0,100.0,70.0
51,2017,11,24,3,38,33,9044517,991.0,17.4,40.1,3096.0,5300.0,-16528.0,-360.0,67.0,74.0
52,2017,11,24,3,38,34,9045129,991.0,17.4,40.1,3072.0,5244.0,-16516.0,-378.0,74.0,56.0
53,2017,11,24,3,38,34,9045744,992.0,17.4,40.1,3076.0,5300.0,-16428.0,-361.0,71.0,64.0
54,2017,11,24,3,38,35,9046364,991.0,17.4,40.1,3076.0,5280.0,-16584.0,-373.0,55.0,61.0
55,2017,11,24,3,38,36,9046976,991.0,17.4,40.1,3132.0,5280.0,-16480.0,-359.0,80.0,70.0
56,2017,11,24,3,38,36,9047595,991.0,17.4,40.1,3120.0,5168.0,-16616.0,-360.0,74.0,53.0
57,2017,11,24,3,38,37,9048208,992.0,17.4,40.1,3148.0,5188.0,-16540.0,-345.0,82.0,69.0
58,2017,11,24,3,38,37,9048818,992.0,17.4,40.1,3096.0,5248.0,-16552.0,-358.0,43.0,52.0
59,2017,11,24,3,38,38,9049431,991.0,17.4,40.1,3144.0,5168.0,-16452.0,-339.0,70.0,68.0
60,2017,11,24,3,38,39,9050043,991.0,17.4,40.1,3084.0,5240.0,-16516.0,-356.0,59.0,45.0
61,2017,11,24,3,38,39,9050657,992.0,17.4,40.1,3100.0,5232.0,-16400.0,-330.0,73.0,59.0
62,2017,11,24,3,38,40,9051274,992.0,17.4,40.1,3176.0,5200.0,-16452.0,-352.0,75.0,92.0
63,2017,11,24,3,38,41,9051891,992.0,17.4,40.1,3056.0,5264.0,-16532.0,-366.0,80.0,67.0
64,2017,11,24,3,38,41,9052500,992.0,17.4,40.1,3044.0,5252.0,-16436.0,-341.0,75.0,91.0
65,2017,11,24,3,38,42,9053118,992.0,17.4,40.1,3024.0,5292.0,-16492.0,-361.0,71.0,62.0
66,2017,11,24,3,38,42,9053729,991.0,17.4,40.1,3096.0,5272.0,-16596.0,-344.0,76.0,65.0
67,2017,11,24,3,38,43,9054343,992.0,17.4,40.1,3036.0,5256.0,-16568.0,-361.0,80.0,54.0
68,2017,11,24,3,38,44,9054956,991.0,17.4,40.1,3188.0,5232.0,-16608.0,-359.0,96.0,73.0
69,2017,11,24,3,38,44,9055567,992.0,17.4,40.1,3024.0,5216.0,-16552.0,-383.0,65.0,86.0
70,2017,11,24,3,38,45,9056172,991.0,17.4,40.1,3160.0,5236.0,-16496.0,-375.0,88.0,62.0
71,2017,11,24,3,38,45,9056785,991.0,17.4,40.1,3140.0,5240.0,-16476.0,-350.0,78.0,63.0
72,2017,11,24,3,38,46,9057403,992.0,17.4,40.1,3240.0,5280.0,-16488.0,-355.0,74.0,71.0
73,2017,11,24,3,38,47,9058015,992.0,17.4,40.1,3072.0,5240.0,-16492.0,-359.0,87.0,65.0
74,2017,11,24,3,38,47,9058637,991.0,17.4,40.1,3112.0,5220.0,-16568.0,-355.0,72.0,84.0
75,2017,11,24,3,38,48,9059240,992.0,17.4,40.1,3160.0,5260.0,-16540.0,-359.0,70.0,82.0
76,2017,11,24,3,38,48,9059853,992.0,17.4,40.1,3156.0,5184.0,-16616.0,-364.0,71.0,63.0
77,2017,11,24,3,38,49,9060466,991.0,17.4,40.1,3092.0,5264.0,-16624.0,-362.0,72.0,69.0
78,2017,11,24,3,38,50,9061077,991.0,17.4,40.1,3084.0,5168.0,-16540.0,-367.0,85.0,83.0
79,2017,11,24,3,38,50,9061692,991.0,17.4,40.1,3088.0,5188.0,-16500.0,-336.0,78.0,54.0
80,2017,11,24,3,38,51,9062311,992.0,17.4,40.1,3188.0,5264.0,-16540.0,-370.0,56.0,64.0
81,2017,11,24,3,38,52,9062922,991.0,17.4,40.1,3160.0,5196.0,-16600.0,-346.0,78.0,77.0
82,2017,11,24,3,38,52,9063534,992.0,17.4,40.1,3208.0,5272.0,-16456.0,-379.0,57.0,75.0
83,2017,11,24,3,38,53,9064141,992.0,17.4,40.1,3168.0,5196.0,-16372.0,-351.0,68.0,95.0
84,2017,11,24,3,38,53,9064752,991.0,17.4,40.1,3164.0,5196.0,-16512.0,-375.0,54.0,82.0
85,2017,11,24,3,38,54,9065370,992.0,17.4,40.1,3028.0,5220.0,-16552.0,-371.0,70.0,77.0
86,2017,11,24,3,38,55,9065978,992.0,17.4,40.1,3104.0,5304.0,-16432.0,-347.0,59.0,42.0
87,2017,11,24,3,38,55,9066585,991.0,17.4,40.1,3096.0,5228.0,-16336.0,-369.0,75.0,81.0
88,2017,11,24,3,38,56,9067199,991.0,17.4,40.1,3028.0,5200.0,-16428.0,-361.0,65.0,88.0
89,2017,11,24,3,38,56,9067813,991.0,17.4,40.1,3092.0,5228.0,-16480.0,-368.0,71.0,53.0
90,2017,11,24,3,38,57,9068422,992.0,17.4,40.1,3104.0,5176.0,-16440.0,-356.0,73.0,68.0
91,2017,11,24,3,38,58,9069033,992.0,17.4,40.1,3164.0,5296.0,-16504.0,-343.0,87.0,63.0
